"REF_DATE","GEO","DGUID","Alternative measures","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1998-10","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593707","1.9","92.1","","","","1"
"1998-10","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v1675033093","1.13","93.7","","","","1"
"1998-11","Canada","2016A000011124","Measure of core inflation based on a factor model, CPI-common (year-over-year percent change)","Percent","239","units","0","v108785713","1.1","2.0","","","","1"
"1998-11","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (year-over-year percent change)","Percent","239","units","0","v108785714","1.2","1.3","","","","1"
"1998-11","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (year-over-year percent change)","Percent","239","units","0","v108785715","1.3","1.2","","","","1"
"1998-11","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (index, 198901=100)","198901=100","435","units","0","v1481215115","1.10","123.0","","","","1"
"1998-11","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (index, 198901=100)","198901=100","435","units","0","v1481215116","1.11","122.6","","","","1"
"1998-11","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes","2002=100","17","units","0","v112593702","1.4","93.7","","","","1"
"1998-11","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada","2002=100","17","units","0","v112593703","1.5","93.6","","","","1"
"1998-11","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes","2002=100","17","units","0","v112593704","1.6","92.1","","","","1"
"1998-11","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes","2002=100","17","units","0","v1675033092","1.12","93.7","","","","1"
"1998-11","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593705","1.7","93.6","","","","1"
"1998-11","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada, seasonally adjusted","2002=100","17","units","0","v112593706","1.8","93.6","","","","1"
"1998-11","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593707","1.9","92.1","","","","1"
"1998-11","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v1675033093","1.13","93.7","","","","1"
"1998-12","Canada","2016A000011124","Measure of core inflation based on a factor model, CPI-common (year-over-year percent change)","Percent","239","units","0","v108785713","1.1","1.9","","","","1"
"1998-12","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (year-over-year percent change)","Percent","239","units","0","v108785714","1.2","1.2","","","","1"
"1998-12","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (year-over-year percent change)","Percent","239","units","0","v108785715","1.3","1.1","","","","1"
"1998-12","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (index, 198901=100)","198901=100","435","units","0","v1481215115","1.10","123.0","","","","1"
"1998-12","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (index, 198901=100)","198901=100","435","units","0","v1481215116","1.11","122.6","","","","1"
"1998-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes","2002=100","17","units","0","v112593702","1.4","93.5","","","","1"
"1998-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada","2002=100","17","units","0","v112593703","1.5","93.4","","","","1"
"1998-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes","2002=100","17","units","0","v112593704","1.6","91.8","","","","1"
"1998-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes","2002=100","17","units","0","v1675033092","1.12","93.5","","","","1"
"1998-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593705","1.7","93.7","","","","1"
"1998-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada, seasonally adjusted","2002=100","17","units","0","v112593706","1.8","93.7","","","","1"
"1998-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593707","1.9","92.1","","","","1"
"1998-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v1675033093","1.13","93.7","","","","1"
"1999-01","Canada","2016A000011124","Measure of core inflation based on a factor model, CPI-common (year-over-year percent change)","Percent","239","units","0","v108785713","1.1","1.9","","","","1"
"1999-01","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (year-over-year percent change)","Percent","239","units","0","v108785714","1.2","1.1","","","","1"
"1999-01","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (year-over-year percent change)","Percent","239","units","0","v108785715","1.3","1.0","","","","1"
"1999-01","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (index, 198901=100)","198901=100","435","units","0","v1481215115","1.10","123.2","","","","1"
"1999-01","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (index, 198901=100)","198901=100","435","units","0","v1481215116","1.11","122.8","","","","1"
"1999-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes","2002=100","17","units","0","v112593702","1.4","93.5","","","","1"
"1999-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada","2002=100","17","units","0","v112593703","1.5","93.4","","","","1"
"1999-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes","2002=100","17","units","0","v112593704","1.6","92.0","","","","1"
"1999-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes","2002=100","17","units","0","v1675033092","1.12","93.5","","","","1"
"1999-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593705","1.7","93.8","","","","1"
"1999-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada, seasonally adjusted","2002=100","17","units","0","v112593706","1.8","93.7","","","","1"
"1999-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593707","1.9","92.3","","","","1"
"1999-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v1675033093","1.13","93.9","","","","1"
"1999-02","Canada","2016A000011124","Measure of core inflation based on a factor model, CPI-common (year-over-year percent change)","Percent","239","units","0","v108785713","1.1","1.7","","","","1"
"1999-02","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (year-over-year percent change)","Percent","239","units","0","v108785714","1.2","1.1","","","","1"
"1999-02","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (year-over-year percent change)","Percent","239","units","0","v108785715","1.3","1.0","","","","1"
"1999-02","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (index, 198901=100)","198901=100","435","units","0","v1481215115","1.10","123.3","","","","1"
"1999-02","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (index, 198901=100)","198901=100","435","units","0","v1481215116","1.11","122.9","","","","1"
"1999-02","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes","2002=100","17","units","0","v112593702","1.4","93.8","","","","1"
